timestamp_ms,lat,lon,east_m,north_m
1735024832880,12.975042961311996,77.59506457628939,50.3966683957839,383.2687000721711
1735024832900,12.975044642473605,77.59506596139254,50.546922694544726,383.45584612664163
1735024832920,12.975046322220832,77.59506734830155,50.69737288977356,383.6428347325929
1735024832940,12.975048000551833,77.59506873701488,50.84801881648332,383.82966568496903
1735024832960,12.975049677464767,77.59507012753103,50.99886030947227,384.0163387788869
1735024832980,12.975051352957795,77.59507151984846,51.14989720332422,384.20285380963657
1735024833000,12.975053027029082,77.59507291396565,51.301129332408706,384.38921057268146
1735024833020,12.975054699676788,77.59507430988106,51.45255653088114,384.57540886365854
1735024833040,12.97505637089908,77.59507570759315,51.60417863268304,384.76144847837855
1735024833060,12.97505804069413,77.59507710710042,51.75599547154218,384.9473292128263
1735024833080,12.9750597090601,77.59507850840131,51.908006880972785,385.13305086316063
1735024833100,12.975061375995164,77.59507991149431,52.060212694275705,385.3186132257151
1735024833120,12.975063041497494,77.59508131637784,52.2126127445386,385.5040160969978
1735024833140,12.975064705565263,77.5950827230504,52.365206864636136,385.68925927369173
1735024833160,12.975066368196646,77.59508413151042,52.51799488723014,385.87434255265504
1735024833180,12.97506802938982,77.59508554175636,52.670976644769816,386.05926573092125
1735024833200,12.975069689142964,77.59508695378669,52.824151969491915,386.2440286056994
1735024833220,12.975071347454257,77.59508836759984,52.97752069342091,386.4286309743743
1735024833240,12.97507300432188,77.59508978319427,53.13108264836918,386.61307263450686
1735024833260,12.975074659744017,77.59509120056843,53.284837665937225,386.7973533838342
1735024833280,12.975076313718853,77.59509261972076,53.43878557751381,386.9814730202699
1735024833300,12.975077966244571,77.59509404064971,53.59292621427618,387.16543134190414
1735024833320,12.975079617319365,77.59509546335373,53.74725940719023,387.3492281470041
1735024833340,12.975081266941418,77.59509688783123,53.90178498701068,387.5328632340141
1735024833360,12.975082915108924,77.59509831408067,54.05650278428129,387.7163364015556
1735024833380,12.975084561820076,77.59509974210049,54.21141262933503,387.89964744842797
1735024833400,12.975086207073067,77.5951011718891,54.36651435229426,388.082796173608
1735024833420,12.975087850866093,77.59510260344496,54.52180778307092,388.2657823762508
1735024833440,12.975089493197352,77.59510403676649,54.67729275136672,388.44860585568944
1735024833460,12.97509113406504,77.59510547185211,54.83296908667334,388.6312664114356
1735024833480,12.975092773467365,77.59510690870025,54.98883661827257,388.81376384317963
1735024833500,12.975094411402521,77.59510834730935,55.14489517523657,388.99609795079067
1735024833520,12.975096047868716,77.5951097876778,55.30114458642799,389.17826853431706
1735024833540,12.975097682864154,77.59511122980405,55.45758468050019,389.36027539398634
1735024833560,12.975099316387043,77.59511267368651,55.61421528589743,389.54211833020577
1735024833580,12.975100948435593,77.5951141193236,55.771036230855046,389.7237971435622
1735024833600,12.97510257900801,77.59511556671372,55.92804734339965,389.90531163482257
1735024833620,12.97510420810251,77.5951170158553,56.085248451349294,390.08666160493397
1735024833640,12.975105835717303,77.59511846674673,56.24263938231369,390.26784685502395
1735024833660,12.975107461850607,77.59511991938645,56.40021996369439,390.4488671864006
1735024833680,12.975109086500638,77.59512137377283,56.55799002268496,390.629722400553
1735024833700,12.975110709665614,77.5951228299043,56.7159493862712,390.8104122991512
1735024833720,12.975112331343755,77.59512428777927,56.87409788123128,390.99093668404663
1735024833740,12.975113951533283,77.59512574739611,57.032435334136,391.1712953572721
1735024833760,12.97511557023242,77.59512720875325,57.190961571348915,391.35148812104217
1735024833780,12.975117187439393,77.59512867184907,57.349676419026586,391.5315147777535
1735024833800,12.975118803152428,77.59513013668197,57.50857970311871,391.71137512998473
1735024833820,12.975120417369752,77.59513160325035,57.66767124936836,391.8910689804969
1735024833840,12.975122030089596,77.5951330715526,57.82695088331214,392.07059613223373
1735024833860,12.975123641310189,77.5951345415871,57.98641843028041,392.24995638832166
1735024833880,12.975125251029766,77.59513601335225,58.14607371539745,392.42914955207016
1735024833900,12.975126859246563,77.59513748684643,58.30591656358166,392.60817542697197
1735024833920,12.975128465958816,77.595138962068,58.46594679954577,392.7870338167033
1735024833940,12.975130071164761,77.5951404390154,58.62616424779699,392.9657245251239
1735024833960,12.975131674862638,77.59514191768696,58.78656873263726,393.1442473562776
1735024833980,12.975133277050691,77.59514339808108,58.94716007816337,393.3226021143922
1735024834000,12.97513487772716,77.59514488019612,59.10793810826724,393.5007886038798
1735024834020,12.975136476890292,77.59514636403047,59.26890264663604,393.6788066293371
1735024834040,12.97513807453833,77.59514784958252,59.43005351675243,393.8566559955455
1735024834060,12.975139670669526,77.5951493368506,59.591390541894704,394.0343365074714
1735024834080,12.975141265282128,77.5951508258331,59.75291354513704,394.21184797026626
1735024834100,12.975142858374387,77.59515231652838,59.91462234934966,394.389190189267
1735024834120,12.975144449944555,77.59515380893482,60.07651677719904,394.56636296999625
1735024834140,12.975146039990888,77.59515530305079,60.23859665114808,394.7433661181622
1735024834160,12.975147628511642,77.59515679887463,60.40086179345632,394.92019943965926
1735024834180,12.975149215505075,77.59515829640469,60.56331202618015,395.096862740568
1735024834200,12.975150800969448,77.59515979563936,60.72594717117297,395.27335582715546
1735024834220,12.975152384903021,77.59516129657696,60.88876705008539,395.4496785058753
1735024834240,12.975153967304056,77.59516279921588,61.05177148436547,395.6258305833681
1735024834260,12.975155548170818,77.59516430355445,61.21496029525884,395.80181186646155
1735024834280,12.975157127501577,77.59516580959104,61.37833330380897,395.9776221621705
1735024834300,12.975158705294596,77.59516731732397,61.54189033085733,396.1532612776975
1735024834320,12.975160281548147,77.5951688267516,61.70563119704357,396.32872902043266
1735024834340,12.975161856260502,77.59517033787229,61.86955572280577,396.50402519795415
1735024834360,12.975163429429935,77.59517185068437,62.03366372838058,396.67914961802813
1735024834380,12.975165001054718,77.59517336518616,62.19795503380346,396.8541020886093
1735024834400,12.975166571133128,77.59517488137604,62.36242945890884,397.02888241784075
1735024834420,12.975168139663445,77.59517639925231,62.52708682333035,397.20349041405444
1735024834440,12.97516970664395,77.59517791881333,62.691926946501,397.37792588577133
1735024834460,12.97517127207292,77.59517944005742,62.85694964765338,397.5521886417015
1735024834480,12.975172835948642,77.59518096298292,63.022154745819876,397.72627849074445
1735024834500,12.9751743982694,77.59518248758816,63.18754205983283,397.90019524198937
1735024834520,12.975175959033482,77.59518401387146,63.35311140832478,398.07393870471515
1735024834540,12.975177518239173,77.59518554183116,63.51886260972863,398.24750868839084
1735024834560,12.975179075884768,77.59518707146557,63.68479548227787,398.4209050026756
1735024834580,12.975180631968554,77.59518860277302,63.85090984400676,398.59412745741923
1735024834600,12.975182186488826,77.59519013575184,64.01720551275054,398.767175862662
1735024834620,12.975183739443882,77.59519167040033,64.1836823061456,398.9400500286351
1735024834640,12.975185290832016,77.5951932067168,64.35034004162974,399.11274976576084
1735024834660,12.975186840651528,77.5951947446996,64.51717853644232,399.2852748846528
1735024834680,12.975188388900719,77.59519628434701,64.68419760762447,399.45762519611594
1735024834700,12.97518993557789,77.59519782565737,64.8513970720193,399.6298005111471
1735024834720,12.975191480681342,77.59519936862897,65.0187767462721,399.8018006409349
1735024834740,12.975193024209387,77.59520091326011,65.18633644683052,399.97362539686014
1735024834760,12.97519456616033,77.59520245954913,65.35407598994482,400.1452745904959
1735024834780,12.975196106532477,77.5952040074943,65.52199519166801,400.3167480336078
1735024834800,12.97519764532414,77.59520555709395,65.69009386785612,400.48804553815415
1735024834820,12.975199182533636,77.59520710834636,65.85837183416832,400.65916691628627
1735024834840,12.975200718159273,77.59520866124983,66.0268289060672,400.83011198034853
1735024834860,12.97520225219937,77.59521021580267,66.19546489881891,401.00088054287875
1735024834880,12.975203784652246,77.59521177200315,66.36427962749343,401.17147241660825
1735024834900,12.975205315516218,77.5952133298496,66.5332729069647,401.3418874144622
1735024834920,12.975206844789609,77.59521488934028,66.70244455191086,401.51212534955954
1735024834940,12.97520837247074,77.59521645047352,66.87179437681446,401.6821860352136
1735024834960,12.975209898557937,77.59521801324755,67.04132219596266,401.85206928493193
1735024834980,12.975211423049528,77.5952195776607,67.21102782344742,402.02177491241673
1735024835000,12.975212947541117,77.59522114207385,67.38073345093218,402.19148053990153
1735024835020,12.975214472032707,77.595222706487,67.55043907841694,402.36118616738634
1735024835040,12.975215996524296,77.59522427090015,67.7201447059017,402.53089179487114
1735024835060,12.975217521015885,77.5952258353133,67.88985033338646,402.70059742235594
1735024835080,12.975219045507476,77.59522739972644,68.05955596087122,402.87030304984074
1735024835100,12.975220569999065,77.5952289641396,68.22926158835598,403.04000867732555
1735024835120,12.975222094490656,77.59523052855275,68.39896721584074,403.20971430481035
1735024835140,12.975223618982245,77.59523209296589,68.5686728433255,403.37941993229515
1735024835160,12.975225143473835,77.59523365737904,68.73837847081026,403.54912555977995
1735024835180,12.975226667965424,77.5952352217922,68.90808409829502,403.71883118726475
1735024835200,12.975228192457013,77.59523678620533,69.07778972577978,403.88853681474956
1735024835220,12.975229716948604,77.59523835061849,69.24749535326454,404.05824244223436
1735024835240,12.975231241440193,77.59523991503164,69.4172009807493,404.22794806971916
1735024835260,12.975232765931784,77.59524147944478,69.58690660823406,404.39765369720396
1735024835280,12.975234290423373,77.59524304385793,69.75661223571882,404.56735932468877
1735024835300,12.975235814914962,77.59524460827109,69.92631786320358,404.73706495217357
1735024835320,12.975237339406553,77.59524617268423,70.09602349068834,404.90677057965837
1735024835340,12.975238863898142,77.59524773709738,70.2657291181731,405.0764762071432
1735024835360,12.975240388389732,77.59524930151053,70.43543474565786,405.246181834628
1735024835380,12.975241912881321,77.59525086592367,70.60514037314262,405.4158874621128
1735024835400,12.975243437372912,77.59525243033683,70.77484600062738,405.5855930895976
1735024835420,12.975244961864501,77.59525399474998,70.94455162811214,405.7552987170824
1735024835440,12.97524648635609,77.59525555916312,71.1142572555969,405.9250043445672
1735024835460,12.97524801084768,77.59525712357627,71.28396288308166,406.094709972052
1735024835480,12.97524953533927,77.59525868798943,71.45366851056642,406.2644155995368
1735024835500,12.97525105983086,77.59526025240257,71.62337413805118,406.4341212270216
1735024835520,12.97525258432245,77.59526181681572,71.79307976553594,406.6038268545064
1735024835540,12.975254108814038,77.59526338122888,71.9627853930207,406.7735324819912
1735024835560,12.975255633305629,77.59526494564201,72.13249102050546,406.943238109476
1735024835580,12.975257157797218,77.59526651005517,72.30219664799021,407.1129437369608
1735024835600,12.975258682288809,77.59526807446832,72.47190227547497,407.2826493644456
1735024835620,12.975260206780398,77.59526963888146,72.64160790295973,407.4523549919304
1735024835640,12.975261731271988,77.59527120329462,72.8113135304445,407.6220606194152
1735024835660,12.975263255763577,77.59527276770777,72.98101915792925,407.7917662469
1735024835680,12.975264780255166,77.59527433212091,73.15072478541401,407.9614718743848
1735024835700,12.975266304746757,77.59527589653406,73.32043041289877,408.1311775018696
1735024835720,12.975267829238346,77.59527746094722,73.49013604038353,408.3008831293544
1735024835740,12.975269353729937,77.59527902536036,73.65984166786829,408.4705887568392
1735024835760,12.975270878221526,77.59528058977351,73.82954729535305,408.640294384324
1735024835780,12.975272402713115,77.59528215418666,73.99925292283781,408.8100000118088
1735024835800,12.975273927204706,77.5952837185998,74.16895855032257,408.9797056392936
1735024835820,12.975275451696294,77.59528528301296,74.33866417780733,409.14941126677843
1735024835840,12.975276976187885,77.59528684742611,74.50836980529209,409.31911689426323
1735024835860,12.975278500679474,77.59528841183925,74.67807543277685,409.48882252174803
1735024835880,12.975280025171065,77.5952899762524,74.84778106026161,409.65852814923284
1735024835900,12.975281549662654,77.59529154066556,75.01748668774637,409.82823377671764
1735024835920,12.975283074154243,77.59529310507871,75.18719231523113,409.99793940420244
1735024835940,12.975284598645834,77.59529466949185,75.35689794271589,410.16764503168724
1735024835960,12.975286123137423,77.595296233905,75.52660357020065,410.33735065917205
1735024835980,12.975287647629013,77.59529779831816,75.69630919768541,410.50705628665685
1735024836000,12.975289172120602,77.5952993627313,75.86601482517017,410.67676191414165
1735024836020,12.975290696612191,77.59530092714445,76.03572045265493,410.84646754162645
1735024836040,12.975292221103782,77.5953024915576,76.20542608013969,411.01617316911125
1735024836060,12.975293745595371,77.59530405597074,76.37513170762445,411.18587879659606
1735024836080,12.975295270086962,77.5953056203839,76.54483733510921,411.35558442408086
1735024836100,12.97529679457855,77.59530718479705,76.71454296259397,411.52529005156566
1735024836120,12.975298319070141,77.59530874921019,76.88424859007873,411.69499567905046
1735024836140,12.97529984356173,77.59531031362334,77.05395421756349,411.86470130653527
1735024836160,12.97530136805332,77.5953118780365,77.22365984504825,412.03440693402007
1735024836180,12.97530289254491,77.59531344244964,77.393365472533,412.20411256150487
1735024836200,12.975304417036499,77.59531500686279,77.56307110001777,412.3738181889897
1735024836220,12.97530594152809,77.59531657127594,77.73277672750253,412.5435238164745
1735024836240,12.975307466019679,77.59531813568908,77.90248235498728,412.7132294439593
1735024836260,12.975308990511268,77.59531970010224,78.07218798247204,412.8829350714441
1735024836280,12.975310515002858,77.59532126451539,78.2418936099568,413.0526406989289
1735024836300,12.975312039494447,77.59532282892853,78.41159923744156,413.2223463264137
1735024836320,12.975313563986038,77.59532439334168,78.58130486492632,413.3920519538985
1735024836340,12.975315088477627,77.59532595775484,78.75101049241108,413.5617575813833
1735024836360,12.975316612969218,77.59532752216798,78.92071611989584,413.7314632088681
1735024836380,12.975318137460807,77.59532908658113,79.0904217473806,413.9011688363529
1735024836400,12.975319661952396,77.59533065099428,79.26012737486536,414.0708744638377
1735024836420,12.975321186443987,77.59533221540742,79.42983300235012,414.2405800913225
1735024836440,12.975322710935576,77.59533377982058,79.59953862983488,414.4102857188073
1735024836460,12.975324235427166,77.59533534423373,79.76924425731964,414.5799913462921
1735024836480,12.975325759918755,77.59533690864687,79.9389498848044,414.7496969737769
1735024836500,12.975327284410344,77.59533847306002,80.10865551228916,414.9194026012617
1735024836520,12.975328808901935,77.59534003747318,80.27836113977392,415.0891082287465
1735024836540,12.975330333393524,77.59534160188632,80.44806676725868,415.2588138562313
1735024836560,12.975331857885115,77.59534316629947,80.61777239474344,415.4285194837161
1735024836580,12.975333382376704,77.59534473071263,80.7874780222282,415.5982251112009
1735024836600,12.975334906868294,77.59534629512576,80.95718364971296,415.7679307386857
1735024836620,12.975336431359883,77.59534785953892,81.12688927719772,415.9376363661705
1735024836640,12.975337955851472,77.59534942395207,81.29659490468248,416.1073419936553
1735024836660,12.975339480343063,77.59535098836521,81.46630053216724,416.2770476211401
1735024836680,12.975341004834652,77.59535255277837,81.636006159652,416.44675324862493
1735024836700,12.975342529326243,77.59535411719152,81.80571178713676,416.61645887610973
1735024836720,12.975344053817832,77.59535568160466,81.97541741462152,416.78616450359453
1735024836740,12.97534557830942,77.59535724601781,82.14512304210628,416.95587013107934
1735024836760,12.975347102801011,77.59535881043097,82.31482866959104,417.12557575856414
1735024836780,12.9753486272926,77.5953603748441,82.4845342970758,417.29528138604894
1735024836800,12.975350151784191,77.59536193925726,82.65423992456056,417.46498701353374
1735024836820,12.97535167627578,77.59536350367041,82.82394555204532,417.63469264101855
1735024836840,12.97535320076737,77.59536506808355,82.99365117953008,417.80439826850335
1735024836860,12.97535472525896,77.5953666324967,83.16335680701484,417.97410389598815
1735024836880,12.975356249750549,77.59536819690986,83.3330624344996,418.14380952347295
1735024836900,12.97535777424214,77.595369761323,83.50276806198436,418.31351515095776
1735024836920,12.975359298733729,77.59537132573615,83.67247368946911,418.48322077844256
1735024836940,12.97536082322532,77.5953728901493,83.84217931695387,418.65292640592736
1735024836960,12.975362347716908,77.59537445456245,84.01188494443863,418.82263203341216
1735024836980,12.975363872208497,77.5953760189756,84.1815905719234,418.99233766089696
1735024837000,12.975365396700088,77.59537758338875,84.35129619940815,419.16204328838177
1735024837020,12.975366921191677,77.59537914780189,84.52100182689291,419.33174891586657
1735024837040,12.975368445683268,77.59538071221505,84.69070745437767,419.5014545433514
1735024837060,12.975369970174857,77.5953822766282,84.86041308186243,419.6711601708362
1735024837080,12.975371494666447,77.59538384104134,85.03011870934719,419.840865798321
1735024837100,12.975373019158036,77.5953854054545,85.19982433683195,420.0105714258058
1735024837120,12.975374543649625,77.59538696986765,85.36952996431671,420.1802770532906
1735024837140,12.975376068141216,77.59538853428079,85.53923559180147,420.3499826807754
1735024837160,12.975377592632805,77.59539009869394,85.70894121928623,420.5196883082602
1735024837180,12.975379117124396,77.5953916631071,85.87864684677099,420.689393935745
1735024837200,12.975380641615985,77.59539322752023,86.04835247425575,420.8590995632298
1735024837220,12.975382166107574,77.59539479193339,86.21805810174051,421.0288051907146
1735024837240,12.975383690599164,77.59539635634654,86.38776372922527,421.1985108181994
1735024837260,12.975385215090753,77.59539792075968,86.55746935671003,421.3682164456842
1735024837280,12.975386739582344,77.59539948517283,86.72717498419479,421.537922073169
1735024837300,12.975388264073933,77.59540104958599,86.89688061167955,421.7076277006538
1735024837320,12.975389788565524,77.59540261399913,87.06658623916431,421.8773333281386
1735024837340,12.975391313057113,77.59540417841228,87.23629186664907,422.0470389556234
1735024837360,12.975392837548702,77.59540574282543,87.40599749413383,422.2167445831082
1735024837380,12.975394362040293,77.59540730723857,87.57570312161859,422.386450210593
1735024837400,12.975395886531881,77.59540887165173,87.74540874910335,422.5561558380778
1735024837420,12.975397411023472,77.59541043606488,87.91511437658811,422.7258614655626
1735024837440,12.975398935515061,77.59541200047802,88.08482000407287,422.8955670930474
1735024837460,12.97540046000665,77.59541356489117,88.25452563155763,423.0652727205322
1735024837480,12.975401984498241,77.59541512930433,88.42423125904239,423.234978348017
1735024837500,12.97540350898983,77.59541669371747,88.59393688652715,423.4046839755018
1735024837520,12.97540503348142,77.59541825813062,88.7636425140119,423.5743896029866
1735024837540,12.97540655797301,77.59541982254378,88.93334814149667,423.74409523047143
1735024837560,12.9754080824646,77.59542138695691,89.10305376898143,423.91380085795623
1735024837580,12.97540960695619,77.59542295137007,89.27275939646618,424.08350648544103
1735024837600,12.975411131447778,77.59542451578322,89.44246502395094,424.25321211292584
1735024837620,12.975412655939369,77.59542608019636,89.6121706514357,424.42291774041064
1735024837640,12.975414180430958,77.59542764460952,89.78187627892046,424.59262336789544
1735024837660,12.975415704922549,77.59542920902267,89.95158190640522,424.76232899538024
1735024837680,12.975417229414138,77.59543077343581,90.12128753388998,424.93203462286505
1735024837700,12.975418753905727,77.59543233784896,90.29099316137474,425.10174025034985
1735024837720,12.975420278397317,77.59543390226212,90.4606987888595,425.27144587783465
1735024837740,12.975421802888906,77.59543546667526,90.63040441634426,425.44115150531945
1735024837760,12.975423327380497,77.59543703108841,90.80011004382902,425.61085713280426
1735024837780,12.975424851872086,77.59543859550156,90.96981567131378,425.78056276028906
1735024837800,12.975426376363677,77.5954401599147,91.13952129879854,425.95026838777386
1735024837820,12.975427900855266,77.59544172432786,91.3092269262833,426.11997401525866
1735024837840,12.975429425346855,77.59544328874101,91.47893255376806,426.28967964274347
1735024837860,12.975430949838445,77.59544485315415,91.64863818125282,426.45938527022827
1735024837880,12.975432474330034,77.5954464175673,91.81834380873758,426.62909089771307
1735024837900,12.975433998821625,77.59544798198046,91.98804943622234,426.7987965251979
1735024837920,12.975435523313214,77.59544954639361,92.1577550637071,426.9685021526827
1735024837940,12.975437047804803,77.59545111080675,92.32746069119186,427.1382077801675
1735024837960,12.975438572296394,77.5954526752199,92.49716631867662,427.3079134076523
1735024837980,12.975440096787983,77.59545423963306,92.66687194616138,427.4776190351371
1735024838000,12.975441621279574,77.5954558040462,92.83657757364614,427.6473246626219
1735024838020,12.975443145771163,77.59545736845935,93.0062832011309,427.8170302901067
1735024838040,12.975444670262753,77.5954589328725,93.17598882861566,427.9867359175915
1735024838060,12.975446194754342,77.59546049728564,93.34569445610042,428.1564415450763
1735024838080,12.975447719245931,77.5954620616988,93.51540008358518,428.3261471725611
1735024838100,12.975449243737522,77.59546362611195,93.68510571106994,428.4958528000459
1735024838120,12.975450768229111,77.59546519052509,93.8548113385547,428.6655584275307
1735024838140,12.975452292720702,77.59546675493824,94.02451696603946,428.8352640550155
1735024838160,12.97545381721229,77.5954683193514,94.19422259352422,429.0049696825003
1735024838180,12.97545534170388,77.59546988376454,94.36392822100898,429.1746753099851
1735024838200,12.97545686619547,77.59547144817769,94.53363384849374,429.3443809374699
1735024838220,12.97545839068706,77.59547301259084,94.7033394759785,429.5140865649547
1735024838240,12.97545991517865,77.59547457700398,94.87304510346326,429.6837921924395
1735024838260,12.975461439670239,77.59547614141714,95.04275073094801,429.8534978199243
1735024838280,12.97546296416183,77.59547770583029,95.21245635843277,430.0232034474091
1735024838300,12.975464488653419,77.59547927024343,95.38216198591753,430.1929090748939
1735024838320,12.975466013145008,77.59548083465658,95.5518676134023,430.3626147023787
1735024838340,12.975467537636598,77.59548239906974,95.72157324088705,430.5323203298635
1735024838360,12.975469062128187,77.59548396348288,95.89127886837181,430.7020259573483
1735024838380,12.975470586619778,77.59548552789603,96.06098449585657,430.8717315848331
1735024838400,12.975472111111367,77.59548709230918,96.23069012334133,431.04143721231793
1735024838420,12.975473635602956,77.59548865672232,96.40039575082609,431.21114283980273
1735024838440,12.975475160094547,77.59549022113548,96.57010137831085,431.38084846728754
1735024838460,12.975476684586136,77.59549178554863,96.73980700579561,431.55055409477234
1735024838480,12.975478209077727,77.59549334996177,96.90951263328037,431.72025972225714
1735024838500,12.975479733569315,77.59549491437492,97.07921826076513,431.88996534974194
1735024838520,12.975481258060906,77.59549647878808,97.24892388824989,432.05967097722674
1735024838540,12.975482782552495,77.59549804320122,97.41862951573465,432.22937660471155
1735024838560,12.975484307044084,77.59549960761437,97.58833514321941,432.39908223219635
1735024838580,12.975485831535675,77.59550117202753,97.75804077070417,432.56878785968115
1735024838600,12.975487356027264,77.59550273644066,97.92774639818893,432.73849348716595
1735024838620,12.975488880518855,77.59550430085382,98.09745202567369,432.90819911465076
1735024838640,12.975490405010444,77.59550586526697,98.26715765315845,433.07790474213556
1735024838660,12.975491929502033,77.59550742968011,98.43686328064321,433.24761036962036
1735024838680,12.975493453993623,77.59550899409327,98.60656890812797,433.41731599710516
1735024838700,12.975494978485212,77.59551055850642,98.77627453561273,433.58702162458997
1735024838720,12.975496502976803,77.59551212291956,98.94598016309749,433.75672725207477
1735024838740,12.975498027468392,77.59551368733271,99.11568579058225,433.92643287955957
1735024838760,12.975499551959983,77.59551525174587,99.28539141806701,434.0961385070444
1735024838780,12.975501076451572,77.595516816159,99.45509704555177,434.2658441345292
1735024838800,12.97550260094316,77.59551838057216,99.62480267303653,434.435549762014
1735024838820,12.975504125434751,77.59551994498531,99.79450830052129,434.6052553894988
1735024838840,12.97550564992634,77.59552150939845,99.96421392800605,434.7749610169836
1735024838860,12.975507174417931,77.5955230738116,100.1339195554908,434.9446666444684
1735024838880,12.97550869890952,77.59552463822476,100.30362518297557,435.1143722719532
1735024838900,12.975510223401109,77.5955262026379,100.47333081046033,435.284077899438
1735024838920,12.9755117478927,77.59552776705105,100.64303643794509,435.4537835269228
1735024838940,12.975513272384289,77.5955293314642,100.81274206542984,435.6234891544076
1735024838960,12.97551479687588,77.59553089587735,100.9824476929146,435.7931947818924
1735024838980,12.975516321367468,77.5955324602905,101.15215332039936,435.9629004093772
1735024839000,12.97551784585906,77.59553402470365,101.32185894788412,436.132606036862
1735024839020,12.975519370350648,77.59553558911679,101.49156457536888,436.3023116643468
1735024839040,12.975520894842237,77.59553715352995,101.66127020285364,436.4720172918316
1735024839060,12.975522419333828,77.5955387179431,101.8309758303384,436.6417229193164
1735024839080,12.975523943825417,77.59554028235624,102.00068145782316,436.8114285468012
1735024839100,12.975525468317008,77.5955418467694,102.17038708530792,436.981134174286
1735024839120,12.975526992808597,77.59554341118255,102.34009271279268,437.1508398017708
1735024839140,12.975528517300186,77.59554497559569,102.50979834027744,437.3205454292556
1735024839160,12.975530041791776,77.59554654000884,102.6795039677622,437.4902510567404
1735024839180,12.975531566283365,77.595548104422,102.84920959524696,437.6599566842252
1735024839200,12.975533090774956,77.59554966883513,103.01891522273172,437.82966231171
1735024839220,12.975534615266545,77.59555123324829,103.18862085021648,437.9993679391948
1735024839240,12.975536139758136,77.59555279766144,103.35832647770124,438.16907356667963
1735024839260,12.975537664249725,77.59555436207458,103.528032105186,438.33877919416443
1735024839280,12.975539188741314,77.59555592648773,103.69773773267076,438.50848482164923
1735024839300,12.975540713232904,77.59555749090089,103.86744336015552,438.67819044913404
1735024839320,12.975542237724493,77.59555905531403,104.03714898764028,438.84789607661884
1735024839340,12.975543762216084,77.59556061972718,104.20685461512504,439.01760170410364
1735024839360,12.975545286707673,77.59556218414033,104.3765602426098,439.18730733158844
1735024839380,12.975546811199262,77.59556374855347,104.54626587009456,439.35701295907324
1735024839400,12.975548335690853,77.59556531296663,104.71597149757932,439.52671858655805
1735024839420,12.975549860182442,77.59556687737978,104.88567712506408,439.69642421404285
1735024839440,12.975551384674032,77.59556844179292,105.05538275254884,439.86612984152765
1735024839460,12.975552909165621,77.59557000620607,105.2250883800336,440.03583546901245
1735024839480,12.975554433657212,77.59557157061923,105.39479400751836,440.20554109649726
1735024839500,12.975555958148801,77.59557313503237,105.56449963500312,440.37524672398206
1735024839520,12.97555748264039,77.59557469944552,105.73420526248788,440.54495235146686
1735024839540,12.97555900713198,77.59557626385867,105.90391088997264,440.71465797895166
1735024839560,12.97556053162357,77.59557782827181,106.0736165174574,440.88436360643647
1735024839580,12.97556205611516,77.59557939268497,106.24332214494216,441.05406923392127
1735024839600,12.97556358060675,77.59558095709812,106.41302777242691,441.22377486140607
1735024839620,12.975565105098338,77.59558252151126,106.58273339991167,441.3934804888909
1735024839640,12.97556662958993,77.59558408592441,106.75243902739643,441.5631861163757
1735024839660,12.975568154081518,77.59558565033757,106.9221446548812,441.7328917438605
1735024839680,12.975569678573109,77.59558721475071,107.09185028236595,441.9025973713453
1735024839700,12.975571203064698,77.59558877916386,107.26155590985071,442.0723029988301
1735024839720,12.975572727556289,77.59559034357702,107.43126153733547,442.2420086263149
1735024839740,12.975574252047878,77.59559190799015,107.60096716482023,442.4117142537997
1735024839760,12.975575776539467,77.59559347240331,107.77067279230499,442.5814198812845
1735024839780,12.975577301031057,77.59559503681646,107.94037841978975,442.7511255087693
1735024839800,12.975578825522646,77.5955966012296,108.11008404727451,442.9208311362541
1735024839820,12.975580350014237,77.59559816564276,108.27978967475927,443.0905367637389
1735024839840,12.975581874505826,77.59559973005591,108.44949530224403,443.2602423912237
1735024839860,12.975583398997415,77.59560129446905,108.61920092972879,443.4299480187085
1735024839880,12.975584923489006,77.5956028588822,108.78890655721355,443.5996536461933
1735024839900,12.975586447980595,77.59560442329536,108.95861218469831,443.7693592736781
1735024839920,12.975587972472185,77.59560598770851,109.12831781218307,443.9390649011629
1735024839940,12.975589496963774,77.59560755212165,109.29802343966783,444.1087705286477
1735024839960,12.975591021455365,77.5956091165348,109.46772906715259,444.2784761561325
1735024839980,12.975592545946954,77.59561068094796,109.63743469463735,444.4481817836173
1735024840000,12.975594070438543,77.5956122453611,109.80714032212211,444.6178874111021
1735024840020,12.975595594930134,77.59561380977425,109.97684594960687,444.7875930385869
1735024840040,12.975597119421723,77.5956153741874,110.14655157709163,444.9572986660717
1735024840060,12.975598643913314,77.59561693860054,110.31625720457639,445.1270042935565
1735024840080,12.975600168404902,77.5956185030137,110.48596283206115,445.2967099210413
1735024840100,12.975601692896491,77.59562006742685,110.65566845954591,445.46641554852613
1735024840120,12.975603217388082,77.59562163183999,110.82537408703067,445.63612117601093
1735024840140,12.975604741879671,77.59562319625314,110.99507971451543,445.80582680349573
1735024840160,12.975606266371262,77.5956247606663,111.16478534200019,445.97553243098054
1735024840180,12.97560779086285,77.59562632507944,111.33449096948495,446.14523805846534
1735024840200,12.975609315354442,77.59562788949259,111.5041965969697,446.31494368595014
1735024840220,12.97561083984603,77.59562945390574,111.67390222445447,446.48464931343494
